DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100,Rfree
2010-11-01,0.0721631652892562,0.034827425170068,0.0286265597269624,0.0307493482428114,0.0492287955271565,0.0277021118421052,0.0528140360655737,0.0392521558441558,0.0457672084690553,0.0580387492063492,0.034558673015873,0.0425431125401929,0.0393992651757188,0.0442517809523809,0.0304129810126582,0.0365963734177215,0.0375132943037974,0.0316004935483871,0.0405640917721518,0.0408092105263157,0.0001
2010-12-01,-0.0102947966101694,-0.0075569658703071,0.0171615292096219,-0.0068854743589743,0.0060690836012861,0.0043560331125827,0.0041036146179401,0.0209773973941368,0.0154140653594771,0.0241573439490445,0.0137890255591054,0.0224335884244373,0.0205229872204472,0.0110176837060702,0.0239760668789808,0.0174343504823151,0.0192671392405063,0.00955771197411,0.013655146031746,-0.0005874984520123,0.0001
2011-01-01,0.0472346607929515,0.0653222172413793,0.0626568556338028,0.0538354498381877,0.0666236819672131,0.076924287625418,0.0599509897959183,0.0853582973856209,0.0709506950819672,0.0788294180064308,0.0623630873786407,0.0773263612903225,0.071170178913738,0.0812864308681672,0.067449715654952,0.076590764516129,0.0729914857142857,0.0710710388349514,0.0672684857142857,0.0669422260061919,0.0001
2011-02-01,0.1001843385579937,0.0469976380368098,0.0468539629629629,0.0437135828220858,0.0165409753846153,0.0047517699386503,0.0008162147239263,-0.0049966411042944,-0.0149690030674846,-0.0156110457317073,-0.0181857737003058,-0.0043076625766871,-0.0079337975460122,0.0058299877300613,0.0054792048929663,0.0068359633027522,0.0179025538461538,0.018679236196319,0.0243279449541284,0.0165998871951219,0.0001
2011-03-01,0.0164074195583596,0.0261238098159509,0.0438682129629629,0.0314056226993865,0.0176444906832298,0.0429251018518518,0.0251717446153846,0.0368689195046439,0.0345156123076923,0.0406464478527607,0.037785180981595,0.0385646018518518,0.0505928282208588,0.0418747678018575,0.041884435582822,0.0483683577981651,0.0501837815384615,0.0443533796296296,0.0397790856269113,0.0386469329268292,0.0001
2011-04-01,-0.0101990512820512,0.0045906450617283,0.0030444088050314,0.0062963969230769,-0.0214909658385093,-0.0108680778816199,-0.009336836419753,0.0247677725856697,0.0135773962848297,-0.0002206338461538,0.0139403148148148,0.0195500559006211,0.0229908978328173,0.0209036439628482,0.0169606615384615,0.0193866963190184,0.0247826203703703,0.0258637826086956,0.0138892730061349,-0.0014300914634146,0.0
2011-05-01,0.0051501470588235,-0.0034804148606811,-0.0006467886435331,0.0074734797507788,0.0086190315457413,0.0019684158730158,0.0268870716510903,0.017711465625,0.0080417430340557,0.017828259375,0.0170856894409937,0.0227232249999999,0.0309347058823529,0.0302977639751552,0.0236181815384615,0.0315103796296296,0.0330823281733746,0.0336267484472049,0.0290296441717791,0.0320785907692307,0.0
2011-06-01,-0.0169433881578947,-0.0163134984423676,-0.0124516835443037,-0.0271984874213836,-0.038932408227848,-0.0107093662420382,-0.023364125,-0.01533598125,-0.0285117484472049,-0.013292759375,-0.0259205420560747,-0.0079208934169279,-0.022756968847352,-0.0216272375,-0.018977549382716,-0.0132085919003115,-0.0206788213166144,-0.0119678348909657,-0.0098577323076923,-0.0117087907692307,0.0
2011-07-01,-0.017679110738255,-0.0021175611285266,-0.0318250287539936,-0.0262544402515723,-0.03489496485623,-0.0253315993589743,-0.028892110062893,-0.024257203821656,-0.0263035993690851,-0.0322888176100628,-0.0244120187499999,-0.0284764716981132,-0.02757880625,-0.0176006332288401,-0.0255898235294117,-0.0142098012618296,-0.0207396750788643,-0.0217706666666666,-0.0200458940809968,-0.0186311323076923,0.0
2011-08-01,0.0123858923611111,0.0055003974763406,-0.0168908846153846,-0.0243612106918239,0.0019269712460063,-0.0101830096774193,-0.0262899213836478,-0.0152836538461538,-0.0288783015873015,-0.025481596214511,-0.0235400094339622,-0.0306591041009463,-0.0314921635220125,-0.0248143829113924,-0.0389394813664596,-0.0438259840764331,-0.0306138769716088,-0.0331802225705329,-0.0308969124999999,-0.0257405446153846,0.0001
2011-09-01,-0.0756568745644599,-0.0762430063091482,-0.0611109134615384,-0.0593068333333333,-0.0795578741935483,-0.0742024724919094,-0.080758414556962,-0.0822943557692307,-0.0858006656050955,-0.0793056666666666,-0.091232239747634,-0.0848259619047619,-0.0811630974842767,-0.0815804857142857,-0.0705412670807453,-0.0757281565495207,-0.0793893186119873,-0.0629537492163009,-0.0698713197492163,-0.0562094061538461,0.0
2011-10-01,-0.0754769184397163,-0.0720470284810126,-0.0928976826923076,-0.0842768152866241,-0.0889378838709677,-0.0755937142857142,-0.0978687111111111,-0.1096868,-0.1025662515923567,-0.1004153682539682,-0.1093056340694006,-0.1132275224358974,-0.1094344119496855,-0.1126025865384615,-0.1142085652173913,-0.1122291153846153,-0.1141207476340694,-0.1129143006329114,-0.1026744025157232,-0.0935161938461538,0.0
2011-11-01,0.0464596870503597,0.0281951202531645,0.053259986970684,0.0593982747603833,0.0635296205787781,0.0678087222222222,0.0983434217252396,0.1149816806451612,0.1059518076923076,0.1174744198717948,0.1346914,0.1311199354838709,0.1518185601265823,0.1373298506493506,0.1509757981366459,0.1425994129032258,0.1615044367088607,0.1364789619047619,0.1364089779874213,0.1291917323076923,0.0
2011-12-01,-0.0323982554744525,-0.0336169099678456,-0.0167914337748344,-0.0381199580645161,-0.0253664201954397,-0.0251667901639344,-0.0282747724358974,-0.0204512857142857,-0.0172258814102564,-0.0182477161290322,-0.0105740541401273,-0.0197986785714285,-0.0203835379746835,-0.0197152629870129,-0.0146056199376947,-0.0123319741935483,-0.0144556031746031,-0.0060836453674121,-0.011430644654088,-0.0107147138461538,0.0
2012-01-01,-0.0086077698113207,0.0005006461038961,-0.01361642,-0.0183790097719869,-0.0110834233333333,-0.0093702838283828,-0.0048419,0.0181821213114754,0.0068608387096774,0.0030680357142857,0.0102647781350482,-0.0041582993421052,-0.0036070474683544,-0.0011651437908496,-0.0065415611285266,0.0008567734627831,6.62172523961655e-05,-0.0024200999999999,-0.0072939716981132,-0.0071842338461538,0.0
2012-02-01,0.1067299603658536,0.1297953282674772,0.1093885242424242,0.109992406626506,0.1028221325301205,0.0795026272727272,0.0851282861445783,0.0831214650455927,0.0911267926829268,0.0785796054216867,0.0774249789789789,0.0819863323262839,0.085121021021021,0.0827980963855421,0.0803013836858006,0.0737601661631419,0.0626094234234234,0.0661535424242424,0.0674197018072289,0.0533076516516516,0.0
2012-03-01,0.0570354952681388,0.0415760650154798,0.0545590242424242,0.0540596234939759,0.0624011631419939,0.0317049483282674,0.046268203030303,0.0227965258358662,0.0106379451219512,0.0179974712990936,0.0129166454545454,0.013771506060606,0.0291605666666666,0.0313078363636363,0.0319523484848484,0.0383707129909365,0.0417876114457831,0.0408409235474006,0.0441777650602409,0.038817003003003,0.0
2012-04-01,0.0176894064516129,0.016103065830721,0.020834226993865,0.0259901419939577,0.0302298693009118,0.0137769085365853,0.0282388696969696,0.0154754298780487,0.0229907652439024,0.0302424471299093,0.009047209090909,0.0122427294832826,0.0051418662613981,0.0117856463414634,0.0217608818181818,0.0204721329305135,0.0051660240963855,0.0121215889570552,0.0131682151515151,0.0201552402402402,0.0
2012-05-01,0.0008127287581699,0.0166106424050632,0.0022665294117647,-0.0157742606060606,-0.0094131748466257,-0.0056201692307692,-0.0128735927051671,-0.0103779207317073,-0.0204377987804878,-0.0118355030487804,-0.0189266960486322,-0.0119432218844984,-0.0131915274390243,-0.0249821158536585,-0.011670225609756,-0.0051126443768996,-0.0063492719033232,-0.0139938282208588,-0.0015685835866261,-0.0071022048192771,0.0001
2012-06-01,-0.060581201320132,-0.0567408216560509,-0.0651706281249999,-0.056891112804878,-0.0662376338461538,-0.0657603969230769,-0.0588643895705521,-0.065730620795107,-0.0713485,-0.0606748926380368,-0.0658295015197568,-0.0794403475609756,-0.0724702324159021,-0.0801432530487804,-0.0707038445121951,-0.0672131402439024,-0.0753904224924012,-0.0798097846153846,-0.0762804176829268,-0.0688524303030303,0.0
2012-07-01,0.0143575618729096,0.0166034451612903,0.002232619047619,0.0058125245398772,0.0213309751552795,0.0137009598765432,0.0465117107692307,0.048683745398773,0.057122811728395,0.0472679233128834,0.05020775,0.045360208588957,0.0503557699386503,0.044240125,0.0536062743902438,0.0372373841463414,0.0347818358662614,0.0256351604938271,0.0341321646341463,0.035537306060606,0.0
2012-08-01,-0.0126544798657718,-0.0140400657894736,0.0151775111821086,0.0134123124999999,-0.014315025236593,-0.0018568535825545,0.0058019723076923,-0.0085066532507739,-0.015360906542056,-0.0104991759259259,-0.0042230489296636,-0.0128657876923076,-0.005604483076923,-0.0022164785276073,-0.0062618871951219,-0.0045192079510703,-0.0031720856269113,-0.0008836851851851,0.0048925030487804,0.0088155487804878,0.0001
2012-09-01,0.0012493604240282,0.0291379999999999,0.0134825929487179,0.002614729299363,0.0239169201277955,0.0159256282051282,0.0337604984520123,0.0180760783699059,0.0270330344827586,0.0301664922600619,0.0188544128440366,0.0334831640866873,0.0337556532507739,0.0280539475308642,0.0247979664634146,0.0367195138461538,0.0409160676923076,0.0351308919753086,0.0314948597560975,0.0255984146341463,0.0001
2012-10-01,0.0378515424354243,0.0192982218430034,0.0362344775641025,0.0325428977635782,0.0390892243589743,0.0412064051446945,0.03803655,0.0526230410094637,0.0514093924050632,0.0386177577639751,0.0379815718654434,0.0384383819875776,0.0461254347826086,0.0351314290123456,0.0272584420731707,0.0274725925925925,0.0246697415384615,0.0254749969135802,0.0243715060975609,0.0239880060975609,0.0001
2012-11-01,0.0182434545454545,-0.0044459964788732,0.0054921596091205,0.002151248366013,-0.0159568252427184,-0.0178042671009771,-0.0254114031746031,-0.0252229324758842,-0.0330386389776357,-0.0236336728971962,-0.0258128440366972,-0.0243679968847352,-0.0185410621118012,-0.0190500468749999,-0.0167098220858895,-0.0112883487654321,-0.0049917353846153,0.0023807788161993,-0.0111384268292682,-0.0078092652439024,0.0001
2012-12-01,0.014968734939759,-0.0042557714285714,-0.0076630822368421,-0.009294737704918,-0.0074629579288025,0.0006289672131147,-0.0055071121794871,0.0067542580645161,-0.0027739391025641,0.0051788875,0.0008421380368098,-0.0007902242990654,0.0054022772585669,0.0028364075235109,0.0002097944785276,0.0113058765432098,0.0170678549382716,0.0160699158878504,0.0119650884146341,0.005265350609756,0.0001
2013-01-01,0.0204534349593495,0.016097917562724,0.0037917583892617,0.0108641063122923,0.0090896666666666,0.004462172757475,0.015895461038961,0.0219891161290322,0.0377638478964401,0.0264293385579937,0.0211062724458204,0.0353018647798742,0.0304409657320872,0.0281933974763406,0.0371305277777777,0.0249186068111455,0.0241859937888198,0.0262368874999999,0.0257607828746177,0.0192896676829268,0.0
2013-02-01,0.0777457253086419,0.0716163343465045,0.0852332262996941,0.0783754350453172,0.0615857151515151,0.0608157173252279,0.0729558454545454,0.0672695166163142,0.0586120638297872,0.0458937636363636,0.0481549909090909,0.0450926909090909,0.0630483666666666,0.0564314636363636,0.0587303878787878,0.0633126969696969,0.0640354454545454,0.073050376899696,0.0609887945619335,0.0573606616314199,0.0
2013-03-01,-0.0053226927899686,0.0131211698113207,0.0047077846153846,0.0104511094224924,0.0047571515151515,7.795398773006038e-05,0.0048773848484848,-0.0103373625377643,-0.0063871280487804,-0.0089157818181818,0.0002879118541033,0.006009241590214,0.0046699268292682,0.007225231707317,0.0060723878787878,0.0125486585365853,0.0035704740061162,0.0105936170212765,0.0070739454545454,0.0036456545454545,0.0
2013-04-01,0.0104341185897435,0.0121381464968152,0.015511507739938,0.0311242055214723,0.0210715182926829,0.0295270773993808,0.0387900917431192,0.0318777129909365,0.0328375665634674,0.0389154648318042,0.0320959877300613,0.0303338680981595,0.034998373088685,0.0368782012195121,0.0349286424242424,0.0380613170731707,0.040834617737003,0.040370975609756,0.0362371212121212,0.0375984,0.0
2013-05-01,-0.0121031298701298,-0.0016782337662337,0.0009431713395638,0.0005066151419558,0.0013990889570552,0.0074112972136222,-0.0012557339449541,0.0086541215805471,-0.0036159408099688,0.0058463999999999,0.0067258209876543,-0.0012415920245398,-0.0049978235294117,-0.0009308348623853,0.0020199969696969,-0.0006780917431192,0.0010831717791411,0.0087943323170731,0.0112127636363636,0.0174635818181818,0.0
2013-06-01,0.017102202614379,0.0240001114754098,0.0394929245283018,0.0354134952681388,0.0188799314641744,0.0102290437499999,0.0173528159509202,0.0246041798780487,0.035405609375,0.0163832391304347,0.026092537037037,0.0247376265432098,0.0392267925696594,0.0266933803680981,0.0298579666666666,0.0243165657492354,0.0230943664596273,0.022076237804878,0.0133822896341463,0.0133794454545454,0.0
2013-07-01,-0.0396053168316831,-0.0152183795379537,-0.0214742088607594,-0.0113754391025641,-0.0171621588785046,-0.0075942735849056,-0.0125631604938271,-0.0027958773006134,-0.0123596739811912,-0.0035867196261682,-0.0087476904024767,-0.0097308971962616,-0.0089485046728971,-0.0096635661538461,-0.011580103030303,-0.0094901498470948,-0.0201528380062305,-0.0168922347560975,-0.0178792721712538,-0.017663480243161,0.0
2013-08-01,0.0322509189189189,0.076266684385382,0.0550525619047619,0.0506481221864951,0.066808284375,0.051121858490566,0.0591387089783281,0.0598005889570552,0.054432882165605,0.0458972959501557,0.054086400621118,0.06133204375,0.0494626257861635,0.0587483055555555,0.050083829787234,0.0528308765432098,0.0636921962616822,0.0614941009174311,0.0526805810397553,0.0504685304878048,0.0
2013-09-01,0.0078469932203389,0.0066916166666666,0.0066254871794871,-0.0046110582524271,-0.003734905362776,-0.011793251572327,-0.0233770652173913,-0.0263830984615384,-0.0307598530351437,-0.0203002351097178,-0.0205861428571428,-0.0201239028213166,-0.0225758710691823,-0.0270310247678018,-0.0198066493902439,-0.0341582716049382,-0.0229334112149532,-0.027126990825688,-0.0202025657492354,-0.0215447012195121,0.0
2013-10-01,0.0512229795918367,0.0607632943143812,0.0519420578778135,0.0405885097402597,0.0427105477707006,0.0513383101265822,0.0644616645962733,0.0653392769230769,0.0536804469453376,0.0604606352201257,0.0547194751552795,0.0518265893416927,0.0558963974763406,0.0486712569659442,0.051870435582822,0.0457518919753086,0.0545829125,0.0482057064220183,0.0393378892307692,0.0402554268292682,0.0
2013-11-01,0.0142640280701754,0.0501590340136054,0.0326491350482315,0.0395880392156862,0.0165221054313099,0.0077225318471337,0.0214881246105919,0.0104544782608695,0.026833329032258,0.0281935189873417,0.014910984375,0.0255866383647798,0.0229214588607594,0.0224768427672955,0.0226276215384615,0.0282870092879256,0.0359681724137931,0.039053935582822,0.0298484123076923,0.0426540091743119,0.0
2013-12-01,0.0185811762589928,0.0388937379310344,0.0213536168831168,0.0319908585526315,0.015269729032258,0.014947347266881,0.0207761324921135,0.0436105125,0.0215683106796116,0.0178264823151125,0.0390744245283018,0.0288253659305993,0.0324435506329113,0.0183437587301587,0.0429611723076923,0.0196508136645962,0.0224192884012539,0.0060061533742331,0.0154003827160493,0.0176262262996941,0.0
2014-01-01,0.0164779964028777,0.0398636423611111,0.0221022801302931,0.0403514309210526,0.0314510226537216,0.0194663096774193,0.0229637626582278,0.0150097704402515,0.0232002196721311,0.0227816504854368,0.0131621477987421,0.0198355063291139,0.0152462364217252,0.0176037339743589,0.0212823661538461,0.019613396875,0.0273363375394321,0.0251691080246913,0.0276326913580246,0.0229815963302752,0.0
2014-02-01,0.0200670928143712,0.0534088753709198,0.0407894537313432,0.0314035591715976,0.0254313550295858,0.0154265688622754,0.0178766715976331,0.0009287053571428,-0.0083237164179104,-0.0214084852071005,-0.0128368991097922,-0.0011371572700296,-0.0214346884272997,-0.0182380384615384,-0.0307782113095238,-0.0298225178571428,-0.0197105820895522,-0.0130761246290801,-0.0292101124260355,-0.0295535562130177,0.0
2014-03-01,0.0213205813253012,0.0538776536144578,0.0439762168674698,0.0389375994065281,0.0401304302670623,0.0306906778115501,0.0434013175074183,0.0421985299401197,0.0440907018072289,0.0488108149253731,0.0405641339285714,0.0416425479041916,0.0382540776119402,0.0542142818991097,0.0392651313432835,0.0508834464285714,0.0502152925373134,0.0534838273809523,0.0536632225519287,0.0498315207100591,0.0
2014-04-01,0.0117573676012461,0.0190703506097561,0.0110879,-0.0092099522388059,-0.0091131666666666,-0.0067989082568807,-0.0019057529761904,0.0009461586826347,-0.0027113313253012,0.0006473850746268,0.0040021253731343,-0.000863027027027,0.0006736216216216,0.0043963175074183,0.0015543573573573,-0.0009019343283582,-0.0027725582089552,-0.0027725952380952,0.0029642492581602,0.0037023757396449,0.0
2014-05-01,-0.0159205283018867,-0.0343655521472392,-0.0274335666666666,-0.0209742018072289,-0.0197960476190476,-0.0300352492307692,-0.0323745327380952,-0.0250167874251497,-0.0232431854103343,-0.025470748502994,-0.0241398143712574,-0.0373899156626506,-0.0287889909638554,-0.0232829226190476,-0.0155769879879879,-0.0196227095808383,-0.0095355149700598,-0.0094544537313432,-0.0059954332344213,0.0072024408284023,0.0
2014-06-01,0.0023123037974683,-0.0119264769230769,0.0031688237082066,-0.0107685848484848,-0.001079143283582,0.0065450743034055,-0.0030577731343283,0.0039695225225225,0.0119438079268292,0.0053525465465465,0.0150541861861861,-0.0004433493975903,0.0061615542168674,0.0048586526946107,0.0104032072072072,0.0151346666666666,0.0140282694610778,0.0132147964071856,0.0204717671641791,0.0244371893491124,0.0
2014-07-01,0.0228798987341772,0.0159618482972136,0.0259395061349693,0.0194751818181818,0.029345626506024,0.0312773874999999,0.0470546333333333,0.0349955090361445,0.0390066123076923,0.0472804728915662,0.0396010542168674,0.0509890966767371,0.0615905361445783,0.0512154024024024,0.0524268102409638,0.0472581681681681,0.0487040389221557,0.046687613772455,0.0312099610778443,0.0269891627218934,0.0
2014-08-01,-0.0026360383386581,-0.0164941956521739,-0.0090228527607361,-0.0263383261538461,-0.0289457469879518,-0.0247817875,-0.0426461151515151,-0.0406638719512195,-0.0429296080246913,-0.0446586788990825,-0.0379460302114803,-0.0535072326283987,-0.0489241601208459,-0.0516385602409638,-0.0452158541033434,-0.0485771389728096,-0.0355194011976047,-0.0334444670658682,-0.0246309969969969,-0.0165895163204747,0.0
2014-09-01,0.0079452694805194,0.024209434375,0.0193531459627329,0.0228035572755417,0.0192514427710843,0.0236732789968652,0.0211126909090909,0.028823,0.0451494953560371,0.0440363516819571,0.0250520787878787,0.0435722628398791,0.0419635957446808,0.0401731265060241,0.0447921310975609,0.0368220454545454,0.0438893704819277,0.0474876377245509,0.0455322252252252,0.0378201068249258,0.0
2014-10-01,-0.0409715264900662,-0.0246171433121019,-0.0359095093749999,-0.0307466542056074,-0.0383980790273556,-0.0391082996845425,-0.0321080550458715,-0.0573633900928792,-0.0540649658385093,-0.0560905810397553,-0.0534025932721712,-0.0575000392749244,-0.0629497021276595,-0.0668737854984894,-0.0561184999999999,-0.0502192575757575,-0.0508919637462235,-0.0461704924924924,-0.0344023753753753,-0.0236780059347181,0.0
2014-11-01,-0.0178459417808219,-0.0205187328990228,-0.0235919679487179,-0.0142742547169811,-0.0210513046153846,-0.0114313607594936,-0.0013388399999999,0.0185222242990654,0.0328703850931677,0.0410789785932721,0.0310718899082568,0.0440517272727272,0.0465500182926829,0.0391934121212121,0.0401224420731707,0.0404687666666666,0.0243934818181818,0.018547024024024,0.0231726246246246,0.0199787477744807,0.0
2014-12-01,-0.0036270069444444,-0.016127312703583,0.0016894045307443,-0.0017711496815286,-0.0086284290123456,-0.0048999015873015,-0.0108852476780185,-0.0158720471698113,-0.015131209375,-0.0087344307692307,-0.0070369074074074,-0.0015630547112462,-0.0049752171253822,-0.0107074863221884,0.0001719054878048,0.0009852674772036,0.0059354893617021,0.010819813253012,0.0166226827794561,0.0210928303571428,0.0
2015-01-01,-0.0036561971326164,-0.0262436209150326,-0.0258434006514657,-0.0157849326923076,-0.0071620031152647,-0.0093116571428571,-0.0161425576323987,0.0028623037974683,0.025016665625,0.0318038958990536,0.00938395,0.0196707294832826,0.0128795895061728,0.0007681310975609,0.0078116574923547,-0.0069732987804878,-0.0071906963190184,-0.0029061570996978,-0.0108937203647416,-0.0062458124999999,0.0
2015-02-01,-0.0030698636363636,-0.0047046695402298,0.0008617114285714,7.181766381766037e-05,0.0004936857142857,-0.0129477378917378,-0.0125219371428571,-0.0311942457142857,-0.0403350399999999,-0.0248575698005698,-0.0374470880681818,-0.0265923428571428,-0.0333910227272727,-0.0361641424501424,-0.0194397150997151,-0.0258052578796561,-0.0168513028571428,-0.0120847965616045,-0.01200004,-0.0273707399999999,0.0
2015-03-01,0.060220203076923,0.0593203971014492,0.0453170948275862,0.0603331367521367,0.0420523879310344,0.0343990655270655,0.0330884154727793,0.055144,0.0530983714285714,0.0576784457142857,0.0500237657142857,0.0566198448275862,0.0596145914285714,0.0702930797720797,0.0556190687679083,0.0602575446685879,0.0610731781609195,0.0570257665706052,0.0543963971428571,0.0548937363896848,0.0
2015-04-01,-0.0283930815047021,-0.0186566257309941,-0.0221132550724637,-0.0143258742857142,-0.0090884608695652,-0.001100878962536,-0.0088292385057471,-0.0144751379310344,-0.0008906131805157,-0.0074248103448275,0.0125573457142857,-4.836206896552015e-06,0.0038973868194842,0.0036837663817663,0.0071960518731988,-0.0007277499999999,0.0047199712643678,-0.0013557723342939,-0.0050627298850574,-0.0109233908045977,0.0
2015-05-01,0.0792600031545741,0.0411783898809523,0.0267666034985422,0.0229516570605187,0.0098377536231884,0.0197108924418604,0.0267729106628242,0.0168571149425287,0.0171188850574712,0.004597469740634,0.0062151002865329,0.0045713861671469,0.0069733448275862,0.0036731371428571,0.0010240346820809,0.0047485930232558,-0.0064778818443804,0.0096276550724637,0.0074088097982708,0.0100073706896551,0.0
2015-06-01,0.0017531751592356,-0.0104395582089552,-0.0076145235294117,-9.827167630057732e-05,-0.0004414144927536,-0.0006340583090379,0.0019205331412103,-0.003887780979827,0.0067514511494252,-0.0082493855072463,0.0074176235632183,0.0086081589595375,0.0014494166666666,0.0110298457142857,0.0071018430232558,0.0086953994169096,0.0131178757225433,0.0111396318840579,0.0091603002915451,0.0060035890804597,0.0
2015-07-01,-0.0202688778135048,-0.0124567844311377,-0.0257898783382789,-0.0209566705202312,-0.0193046395348837,-0.0126617294117647,-0.0182901889534883,-0.0069739391304347,-0.0022394495677233,-0.0008243771929824,0.0036938706896551,0.0026676473988439,-0.0057059425287356,-0.0084599542857142,-0.0111283430232558,-0.0076053713450292,-0.0214648255813953,-0.0236668226744186,-0.0230440758017492,-0.0236331296829971,0.0
2015-08-01,-0.0434673954983922,-0.0447021829268292,-0.0499511899109792,-0.0274530755813953,-0.0315678973607038,-0.0240925608308605,-0.0455826337209302,-0.0356019970845481,-0.0433667687861271,-0.0430149174041298,-0.0302670982658959,-0.0250162231884057,-0.0277939132947976,-0.0243986103151862,-0.0267507609329446,-0.0220421520467836,-0.0180747784256559,-0.000865693877551,0.0020692970588235,0.0122726753623188,0.0
2015-09-01,-0.0388423913043478,-0.0526159312499999,-0.0420832670623145,-0.0440043011695906,0.0014358651026392,-0.0446906856287425,-0.0456367970588235,-0.0482402128279883,-0.0297036889534883,-0.0107532890855457,-0.051789078034682,-0.0628253604651162,-0.0578361253644314,-0.0586114942528735,-0.0535797126099706,-0.0600694690265486,-0.0504036539589442,-0.0570937748538011,-0.0514101887905604,-0.0610408753623188,0.0
2015-10-01,-0.0307253344827586,-0.0359510859872611,-0.0344718952095808,-0.0358419470588235,-0.0428567617647058,-0.0393157696969696,-0.0571493839285714,-0.0505119648093841,-0.0548202740524781,-0.053973473372781,-0.0590014104046242,-0.0557057616279069,-0.0636962228739003,-0.0735996264367816,-0.0606331612903225,-0.0505861740412979,-0.0564409501466275,-0.0454965877192982,-0.0430292544378698,-0.0348769536231884,0.0
2015-11-01,0.0217608924731182,0.0309312265372168,0.0294853333333333,0.0257359498525073,0.0376467168141592,0.0345137614678899,0.0552626827794561,0.0525867205882353,0.06194384457478,0.0553479761194029,0.0656667109826589,0.073237137026239,0.0658103303834808,0.0673803544668587,0.0777564925816023,0.0656258106508875,0.0577792455621301,0.0678981495601173,0.0663693461538461,0.0743739507246376,0.0
2015-12-01,-0.0042888050541516,-0.0100285177993527,-0.0134975382262996,0.060082125,-0.0039188757396449,0.006131236196319,-0.0078853981762917,0.0030446784660766,0.0016327029411764,-2.5525525525516045e-06,0.0249214999999999,0.0132599352941176,0.0222955118343195,0.0120037838616714,0.0327008338278931,0.0125654881656804,0.0026561213017751,-0.0047029970501474,0.0015942551928783,-0.0040941739130434,0.0001
2016-01-01,-0.0277574909090909,-0.0258934703947368,-0.0464142639751552,-0.0293295975975975,-0.0242699672619047,-0.0287870956790123,-0.0396359785932721,-0.0373729643916913,-0.0322685264705882,-0.0411707027027027,-0.0472794127906976,-0.0336918846153846,-0.0486362328358208,-0.0371589246376811,-0.0475048125,-0.0546237976190476,-0.049919119047619,-0.0329536755162241,-0.0321802604790419,-0.0230690174418604,0.0001
2016-02-01,-0.0433882485875706,-0.0522986253521126,-0.073839675070028,-0.076216991643454,-0.0688225926966292,-0.0765178587257617,-0.0855837333333333,-0.0776708941504178,-0.076585650969529,-0.0798284392265193,-0.0929277861111111,-0.0727015833333333,-0.0918299273743016,-0.0851092382271468,-0.0878440470914127,-0.0924944525139664,-0.0713622805555555,-0.0652512116991643,-0.0691005888888888,-0.056564055401662,0.0002
2016-03-01,-0.0027257758620689,0.0082876828571428,0.0077538806818181,0.0111504916201117,0.004334963483146,0.0024800444444444,0.0095928184357541,-0.0019344038997214,-0.0039924542936288,0.0042532479108635,0.0011418997214484,0.0051940724233983,0.00951125,0.0017686016713091,0.0062960055555555,0.0150297094972067,0.0088749134078212,0.004361276056338,0.0161470334261838,0.003620052924791,0.0002
2016-04-01,0.0692685,0.0715438450292397,0.0732248567335243,0.0667254478873239,0.0771676022727272,0.0716881764705882,0.0770787597765363,0.0702756508379888,0.0762976138888889,0.0589854512534818,0.0794021512605041,0.0737486386554621,0.0874077050561797,0.097084282122905,0.0848911222222222,0.0946838823529411,0.0888236201117318,0.0884853920454545,0.0795850617977528,0.0703862144846796,0.0001
2016-05-01,0.0458351297935103,0.0437819129129129,0.0414560722543352,0.0517938672316384,0.0576385574712643,0.0546884859550561,0.0501959859943977,0.0436207050561797,0.0563944416666666,0.0419882122905027,0.0466303914285714,0.0373707033898305,0.0416841807909604,0.0411830112044818,0.0341031344537815,0.0327657033898305,0.0203927126760563,0.0240635909090909,0.0187121299435028,0.0146237437325905,0.0001
2016-06-01,0.0108936322188449,-0.0188546536144578,-0.0304846568914956,-0.0301877954545454,-0.01447062716763,-0.0081935212464589,-0.0079663863636363,-0.0064630971428571,-0.0109465782122905,-0.0085234647887323,-0.0026265994236311,0.0088899147727272,0.006547940677966,0.0083566320224719,0.0180188487394957,0.0079788186968838,0.0147717267605633,0.0208798746438746,0.0086410397727272,0.0133517478991596,0.0002
2016-07-01,0.0518975184049079,0.0079657393939393,0.0128756135693215,0.0072884714285714,-0.0032889271137026,0.0175247342857142,0.002208240687679,0.0022484428571428,0.0035553757062146,0.0166194535211267,0.0013971383285302,0.0075613628571428,0.0046481327683615,0.0026862303370786,-0.0081213361344537,0.0018149289772727,-0.0044529408450704,-0.0028083371428571,0.0005166799999999,0.0005383511235955,0.0002
2016-08-01,0.0624166956521739,0.0794032646153846,0.0610908720238095,0.0419264495677233,0.0488405752212389,0.0421821152737752,0.0317761469740634,0.0399173458213256,0.0473579093484419,0.0507272266288951,0.0549372427745664,0.0466238847262247,0.0536224573863636,0.0501102755681818,0.0536046039325842,0.0602321823361823,0.047779966197183,0.0452082979942693,0.0513797031700288,0.0394845702247191,0.0002
