DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100
1985-04-01,-0.023860981785063753,-0.005472336903744361,-0.0031902737752161387,-0.0034487230215827338,-0.0043450156249999995,0.009093622222222222,-0.003660097297297297,-0.0003566693924740734,-0.004079459259259259,0.012907227586206896,-0.0032087184466019414,0.007118380434782607,-0.005326530612244898,-0.007817976744186047,-0.0030394880952380955,0.019239213333333335,-0.0044552857142857154,-0.001988797297297298,-0.002132043478260869,-0.027953742574257427
1985-05-01,-0.0038079126547906463,0.03076117686663139,0.03694963125,0.040368777419354844,0.04181336923076923,0.05125975294117647,0.05500258426966292,0.04526864666666666,0.04110626190476191,0.05381925362318841,0.04527720388349515,0.06492285416666667,0.055312202020202025,0.04390163953488372,0.06834818518518519,0.06309357333333333,0.07475280281690141,0.07955018918918919,0.08899060294117647,0.002046678260869565
1985-06-01,-0.01829237658347435,0.018519966608084356,0.025336349693251537,0.017961104693140793,0.020161669811320754,0.02423030722891566,0.016640528409090912,0.017361375796178344,0.030233055118110235,0.0347406015037594,0.029405455357142857,0.024692372340425536,0.02646051485148515,0.035433593669625,0.027310975308641974,0.01570922972972973,0.03184769444444444,0.02860480821917808,0.02835325,-0.021775618644067796
1985-07-01,0.015003588421925926,0.02640350045337138,0.030949091715976332,0.04459738721804511,0.03944824657534246,0.029502111111111114,0.025495049723756907,0.0240762625,0.03218593984962406,0.022823107692307693,0.017411847457627118,0.012568836734693877,0.01929088888888889,0.006689070588235295,-0.0004814434986623382,0.00042726666666666673,-0.005271647887323944,-0.02027026388888889,0.007074228571428571,-0.036660192660550456
1985-08-01,-0.008863843899700598,0.007835747368421053,-0.010319767801857586,0.0017312967032967032,0.013907344827586208,0.004058364373269231,0.0011253558282208586,-0.007104443786982248,-0.005356862318840579,0.0047842834645669295,0.006005811475409836,-0.013208894736842105,-0.0020156199999999997,-0.0032341904761904764,-0.002397382716049384,0.013634933333333332,0.0031190999999999992,-0.009014438356164384,0.002463739130434783,-0.06593717094017093
1985-09-01,-0.06869838685014573,-0.05212976614310646,-0.048153453125,-0.061137057191846714,-0.052310871794871795,-0.05125966071428571,-0.05859791891891892,-0.045836864864864865,-0.049167458598726115,-0.045485240310077515,-0.0378996875,-0.05036376,-0.049015777777777776,-0.04491076470588235,-0.03985848148148148,-0.0535495,-0.038855779411764706,-0.039795243243243246,-0.034501500000000004,-0.07349153
1985-10-01,-0.012574901635602893,0.03536730510705922,0.04196161095890411,0.033657677902621724,0.04395755837563452,0.04845725142857143,0.06929698305084746,0.05155005863081818,0.04995489794809033,0.044831175,0.03451917094017094,0.05576599074074074,0.04492612371134021,0.053207035294117654,0.0609322625,0.06196191891891891,0.06869064285714285,0.05461526388888889,0.06438385507246376,-0.01226649019607843
1985-11-01,0.030127109030837002,0.0656376024590164,0.07381135040431266,0.07211448461538462,0.0946657962085308,0.08867383615819209,0.09397304624277457,0.07205715753424657,0.07239431677018635,0.09252593053477165,0.07337135344827586,0.07414277450980392,0.07409631632653062,0.07688180681818181,0.07679061627906977,0.07398678082191781,0.07809549295774648,0.07614245205479452,0.07238692647058823,0.007453088495575224
1985-12-01,0.010471805054376828,0.051458879684418146,0.056086846590909095,0.06129544230769231,0.04488578403755868,0.06239927224651851,0.053810686046511624,0.04395676397515528,0.04987474585256667,0.0482725223880597,0.04705777777777778,0.03533639275974194,0.04435592857142857,0.049850874999999996,0.045531432432432434,0.04571410666666667,0.03702050684931507,0.042776916666666664,0.045388294117647054,-0.005500752136752135
1986-01-01,0.05998502454998142,0.041721465909090906,0.04089924079320113,0.029996977610271317,0.0347695141509434,0.025922265895953756,0.02892001604278075,0.021635907284768215,0.019870186746987952,0.01863513953488372,0.03901726126126126,0.0233027,0.02520918,0.019272055555555556,0.03859515789473684,0.024914917808219177,0.03212987671232877,0.023273364864864865,0.03437865671641791,-0.043497302752293576
1986-02-01,0.041471674545677566,0.08596681447124303,0.07333649226804123,0.07438210661764706,0.08509577173913044,0.08310317142857143,0.09412867701863353,0.0907550064935065,0.06947950334776667,0.0819078524590164,0.09142148039215688,0.0853344181818182,0.0780599052631579,0.08780567741935486,0.07724368831168832,0.08126090909090909,0.1003265633802817,0.08798012328767123,0.0911664328358209,0.042396308510638296
1986-03-01,0.038843833728719766,0.053519471400394474,0.06982628562318538,0.06553611155378486,0.05404082692307692,0.052961680412371134,0.04523356213017752,0.057953279069767445,0.056750617449664434,0.05553649583362295,0.0773949433962264,0.05790947959183673,0.0682839393939394,0.06587814606741572,0.045114475,0.061069453333333336,0.06243494666666667,0.049055479452054795,0.05487663235294118,0.00872949557522124
1986-04-01,0.013929107841432033,0.023998340466926067,0.021385669376693766,0.03326969032258065,0.03690800444680412,0.019934689119170984,0.015620157894736843,0.027093886363636365,0.024085374149659864,0.021335612403100775,0.024741849056603774,-0.0005313495145631068,-0.00336041446012,0.0047887741935483865,-0.007396487499999998,-0.002292342105263158,-0.00933421917808219,-0.02758563157894737,-0.018215196969696968,-0.058121566371681414
1986-05-01,0.02612960762331839,0.039416245833333335,0.0474002327616351,0.05430842452830188,0.053263290476190474,0.04152885792349727,0.048237389534883726,0.047991073863636366,0.04760071612903226,0.04711824,0.05583459292035398,0.05396496907216495,0.07293597769779347,0.04577911827956989,0.05821152808988764,0.05668359722222222,0.055383730769230775,0.059871597222222225,0.06013931343283583,-0.01073723148148148
1986-06-01,0.0010463439301040788,0.01027887758945386,0.021797648578811373,0.013948459283387622,0.021779417475728154,0.004486187398246229,0.013876926553672316,0.020181714285714285,0.012020049295774647,0.0192824375,0.016870486486486487,0.017145712962962963,0.028207225806451613,0.011680303370786517,0.010839151162790698,0.02843991139240506,0.010698194805194804,0.024152013513513516,0.022040090909090912,-0.02378738053097345
1986-07-01,-0.08065522606013878,-0.07019595017793595,-0.07609759338615309,-0.0813306261682243,-0.08325255894351515,-0.08357832608695652,-0.08550951813471504,-0.08229584713375797,-0.08790451829268293,-0.05998755639097744,-0.08219838793103448,-0.05915189523809524,-0.06541827173913042,-0.057979170212765954,-0.06141351219512195,-0.048354525641025645,-0.0454943,-0.04416005479452055,-0.04337625757575758,-0.09060512711864406
1986-08-01,-0.008514834838224229,0.010419332209106241,0.020895326582278485,0.018996893227633663,0.028939951111111112,0.055655114754098366,0.03561975675675676,0.051597136363636366,0.058331354253878615,0.05600763414634146,0.07825707272727273,0.05014843478260869,0.06527584374999999,0.07749776595744681,0.07871735897435898,0.08745539999999999,0.07992422077922078,0.07489350684931508,0.06815962121212121,-0.029241885964912277
1986-09-01,-0.06480857014249052,-0.05294268224299066,-0.07255423784616749,-0.055110048859934854,-0.06573006451612903,-0.05395827692307693,-0.07009901820759627,-0.049795734104046245,-0.056854487179487184,-0.05703488976377953,-0.06890544444444445,-0.056924621621621624,-0.07378915625,-0.06519510101304347,-0.06099001176470588,-0.06872333766233767,-0.07299279746835442,-0.07704632857142857,-0.08864315151515152,-0.14222698230088496
1986-10-01,0.007065759861717612,0.026688538459982668,0.043461947506561675,0.03345895709570957,0.048130752136752136,0.041876642857142855,0.04437651515151515,0.06782923648648649,0.04532522754491018,0.03353748760387401,0.031125100840336133,0.04178528748314035,0.05583647674418604,0.06192007526881721,0.06278948235294118,0.06088381012658228,0.06547845205479452,0.07352294366197183,0.09611401515151514,-0.01866484615384615
1986-11-01,-0.02004172094793623,-0.007234781308411216,0.012315506142506143,0.0015171528239202657,0.006683222222222222,-0.005329851063829788,0.00800662962962963,0.0028896585243773578,-0.0002650000000000002,-0.00030081294964028776,0.003178908256880734,-0.00021630088495575288,0.016899202247191013,0.012542677419354838,0.02744630487804878,0.01165896153846154,0.010037368421052633,0.024945875,0.003323590909090909,-0.04978623333333333
1986-12-01,-0.052889228795387,-0.02119184348462453,-0.02557814702318932,-0.02302185425531915,-0.02897322072072072,-0.02010803351955307,-0.009128838323353294,-0.023571213414634147,-0.013222165266129035,-0.0042391347517730495,-0.022335145631067962,-0.008156635514018691,-0.025920032258064513,-0.03747902173913043,-0.03232015789473684,-0.032241256097560976,-0.03746467605633803,-0.030793671232876713,-0.03584459701492537,-0.03071048447204969
1987-01-01,0.10882874114730877,0.1242194620689655,0.12067955507680207,0.11978531893687706,0.1331658582680046,0.14021951098901098,0.11486449079754601,0.12741292528735632,0.13282136235696249,0.138936,0.12375124137931034,0.12138834058717647,0.12369174725274724,0.14806865882352943,0.1404372857142857,0.13011244871794872,0.11648578666666666,0.15449802777777777,0.14078344776119403,0.06004013274336283
1987-02-01,0.07033513241914774,0.10048710154905335,0.10117852150537635,0.08549025153374233,0.08958233027522935,0.0824838564102564,0.08076445029239766,0.09250954375,0.08330626582278482,0.08730078947368422,0.08542572268907563,0.06855797571973334,0.057762543478260875,0.0716656847826087,0.06293377922077921,0.055894220779220787,0.06451411688311688,0.051839055555555555,0.0566579552238806,0.0027543580246913602
1987-03-01,0.03588413661941508,0.031746001599396854,0.03330093085106383,0.02355944815949315,0.03548531517509727,0.022675716763005782,0.03689264367816092,0.03855759880239521,0.03607539743589743,0.0347340303030303,0.021734863247863247,0.022763855670103094,0.010168010309278351,0.017062860465116278,0.010821897435897435,0.011740443037974684,0.023738066666666665,0.01854566666666667,0.01453325,-0.009550446601941747
1987-04-01,-0.020583099859353023,-0.02580657099236641,-0.01737639123878788,-0.016999796610169492,-0.02132198832684825,-0.02755864021164021,-0.02890880503144654,-0.023785560693641617,-0.02383322,-0.023824601626016257,-0.02824307142857143,-0.012099464646464645,-0.01670372093023256,-0.021771352641702126,-0.010872185185185186,-0.013589116883116883,-0.030216671232876715,-0.026222,-0.01084063768115942,-0.016491833333333334
1987-05-01,-0.002262521068859199,-0.010439684962487766,0.01137113825,0.004458122516556291,-0.0023691714285714277,0.0016877071823204416,-0.005815945945945945,-0.001539629411764706,-0.00609779746835443,0.011439858208955224,0.012846223140495867,0.0027119895833333327,0.0028956483516483513,0.012650123595505618,0.003026988235294118,0.007637078947368421,0.021469639999999998,0.009699202702702702,0.006425000000000001,-0.01245731111111111
1987-06-01,0.0070223122949438195,0.0210883,0.02532306075949367,0.04302829807692308,0.017790196261682243,0.02929251282051282,0.026565635761589403,0.04674345744680851,0.03820590566037736,0.041550099290780136,0.0607290701754386,0.03110967326732673,0.04922004938271605,0.044076344086021506,0.04098364556962025,0.05337403999999999,0.047616844155844155,0.054599013157894734,0.0556960447761194,-0.027930466666666667
1987-07-01,0.024272252802393538,0.027341151736745888,0.029738028571428574,0.044445352739726024,0.042126176470588236,0.0358909381443299,0.040828084415584415,0.05118811538461539,0.03824860256410256,0.04882460264900662,0.05071662068965517,0.054851642857142856,0.051460592592592586,0.04182524468085107,0.05546485185185185,0.04779638666666666,0.058230525,0.0590794647887324,0.05142980882352941,0.001263076190476192
1987-08-01,-0.004917957557949723,0.023550004830917876,0.04389233160621762,0.024951007575757578,0.04379381147540983,0.04739423560209424,0.04950534482758621,0.039011353293413174,0.03435493793103448,0.048937358108108106,0.04765220535714286,0.03962352727272728,0.029210047058823532,0.036761088811473684,0.05665335443037975,0.04994932894736842,0.030296454545454547,0.03201286486486487,0.043123426470588234,-0.010095026785714284
1987-09-01,-0.018901425563473927,-0.0022463343465045594,-0.015104246913580248,-0.012357186885245902,-0.024731540404040405,-0.0173617845162765,-0.0242113567251462,-0.00975400625,-0.013711518750000002,-0.012690075862068965,-0.020241943396226418,-0.02184935294117647,-0.01631476923076923,-0.016130540229885058,-0.013337719512195123,-0.017318013888888886,-0.00451992405063291,-0.017410175675675675,-0.007870550724637682,-0.03095685294117647
1987-10-01,-0.2837372792949649,-0.2891871100451521,-0.29163387449631134,-0.2884966230031949,-0.29391371739130434,-0.284521295,-0.2802727730235932,-0.2734959393939394,-0.27443409876543207,-0.2713998904109589,-0.27073760869565217,-0.23972393018104673,-0.2489563888888889,-0.25763863829787237,-0.2245061375,-0.22325213513513514,-0.2249976153846154,-0.2142272361111111,-0.19942772463768116,-0.14599306722689076
1987-11-01,-0.06435683478552279,-0.05045662011173184,-0.0574657800511509,-0.03350419463087248,-0.040929972972972975,-0.03593348837209302,-0.04615203164556962,-0.048022611764705875,-0.031915738853503184,-0.03849463157894737,-0.043742938596491227,-0.02371274,-0.0393249898989899,-0.04720352808988765,-0.033607405063291136,-0.06191581578947368,-0.06125066233766233,-0.05193171830985916,-0.07684402816901408,-0.09649762831858408
1987-12-01,-0.03176730966429298,0.058519526822558454,0.07000853191489362,0.07880832871972318,0.08877692399843805,0.09468361904761904,0.09096606741573035,0.10685342038216561,0.10735809883720929,0.10034850000000001,0.09666085840707965,0.10723086538461539,0.08740205208333333,0.09847331469609091,0.0923085125,0.11078616666666666,0.09127783333333334,0.08721421621621622,0.08526022058823529,0.02220507627118644
1988-01-01,0.0954229661641541,0.08554505882352942,0.07612604469273743,0.08042801661129567,0.05442271153846154,0.05030677232142857,0.06254524694759776,0.053996552236620914,0.04327216756756757,0.041478860294117646,0.050537537037037034,0.07096173958333334,0.03598940566037736,0.05907551219512194,0.034331072289156626,0.05788434210526316,0.055423,0.06548166216216215,0.07099555882352941,-0.0020769999999999977
1988-02-01,0.040067439016057395,0.09017799927159999,0.08942533875338754,0.08596143379337143,0.0809828924302789,0.1013777614213198,0.08539046202021469,0.09907248101265823,0.10209423956492397,0.1061091475409836,0.09073504918032786,0.08082160708025242,0.0831843878839785,0.09052508988764045,0.0880596329113924,0.0707054,0.05993397435897436,0.06275415277777778,0.05283252538572858,-0.04135348333333333
1988-03-01,0.03659890393087089,0.05610599279538905,0.046215264482758624,0.05132643928571429,0.04937530677290837,0.04952320408163265,0.03631184444444445,0.0480664099378882,0.05683572192513369,0.041954448,0.02277451495506422,0.009771298076923075,0.005768127659574469,0.008986337209302324,0.0039820365853658534,0.008387987804878047,-0.009054306666666668,-0.009580826086956522,-0.02848588888888889,-0.07154569158878504
1988-04-01,0.008528440952593214,0.024882529190700275,0.02039549295774648,0.03359783003952569,0.031626113360323886,0.023447350253807106,0.03425700058277907,0.028601109677419353,0.01513688205128205,0.017747932773109244,0.017862298387096773,0.015298310344827587,0.0022762323232323233,0.017388523396642857,0.011962722891566266,0.006255487499999999,0.014641434210526315,0.0011510746268656718,0.0038586621621621614,-0.040687819819819816
1988-05-01,-0.02150358079541383,-0.027432714520037177,-0.017400061994609164,-0.020719611111111112,-0.013491436293436293,-0.010563060301507539,-0.022850492063492066,-0.019072450704225353,-0.008634541436464088,0.0013875333333333334,-0.011753367924528302,0.003237427083333334,-0.00037369696969696944,-0.005942963855421687,0.009216307692307692,-0.0028152716049382716,-0.0025626849315068486,0.006870611940298506,0.006745739726027397,-0.06700227067669172
1988-06-01,0.02672144455007426,0.060941913255154946,0.07780794929577466,0.077439812,0.07761603636363636,0.08132814136125655,0.09010952542372881,0.0777350612244898,0.08011631460674158,0.08414913879472656,0.06687641071428571,0.08279834693877551,0.07997878217821781,0.06438551315789473,0.07231562650602409,0.05362404878048781,0.07902388732394366,0.071027,0.0505885,-0.007872455357142856
1988-07-01,0.002310442655807365,0.006372497466244105,-4.6400000000000464e-05,-0.0015715740740740744,0.014758747567538462,-0.006080777202072538,-0.0033284315789473685,0.0072582671232876705,-0.015149708333333334,0.002154280303030303,-0.029389974358974356,-0.013515570480957896,-0.01089344,-0.029244461538461535,-0.01640770731707317,-0.01564121518987342,-0.010558743243243244,-0.007923840579710144,-0.0005620714285714286,-0.04401801519572815
1988-08-01,-0.028754982411250272,-0.011607896168108776,-0.016008710306406684,-0.03179827739726027,-0.015203439516129033,-0.021063584158415843,-0.023041305084745764,-0.011367518987341773,-0.02519296407185629,-0.0291512656175,-0.029413811320754716,0.0041537216494845364,-0.020299992306932038,-0.024558269230769227,-0.004529951219512196,-0.01925708,-0.018327581081081082,-0.02877438805970149,-0.013459191780821918,-0.06995861983471074
1988-09-01,0.004885369932962949,0.021017288863109048,0.02317455162241888,0.028736072289156624,0.04005961847389558,0.032378882051282046,0.05826841847826087,0.02279758536585366,0.030656611464968155,0.035160128,0.02337618446601942,0.042403279569892476,0.03790962857142857,0.029695376623376624,0.033099493827160494,0.034893858974358975,0.04275193055555556,0.05155149275362318,0.06117901428571428,-0.024023974999999996
1988-10-01,-0.031140437476506036,-0.0017121514276101475,-0.011359294736842107,-0.007745830313558052,-0.004044149532710282,-0.0029542111554907414,-0.005952459016393443,-0.0011450535714285716,0.010321211920529802,-0.002189063492063493,-0.004446432692307693,0.007418126315789473,0.008828780000000001,0.002810139240506328,0.015274151898734177,0.0016759868421052633,0.012558986486486486,0.017836686567164178,0.03128681690140845,-0.0006841212121212107
1988-11-01,-0.06093674347035286,-0.03536979846938775,-0.022321558139534885,-0.012198654929577465,-0.03659083111111111,-0.022153562162162164,-0.018421434782608697,-0.0176575,-0.02268594968553459,-0.011662650406504065,-0.020317948979591837,-0.023470466019417473,-0.0190704,-0.01607081012658228,-0.01961344155844156,-0.026433820512820512,-0.020939,-0.021108223880597018,-0.022247382352941176,-0.021365017241379305
1988-12-01,-0.0009441515067989712,0.04379766266666667,0.0397036493475311,0.04378234545454546,0.04507899122807017,0.04988064285714285,0.03949681052631579,0.061019180722891565,0.05419039497620438,0.0333110873015873,0.025661451923076926,0.049478924731182795,0.027870602040816327,0.029247376470588234,0.025532837837837837,0.01634348601973684,0.02614067123287671,0.020063117647058825,0.028144074626865672,-0.03019733088235294
1989-01-01,0.0719928760873284,0.04896695750332005,0.061951510204081635,0.04877948120300752,0.03863065346534653,0.05917460280373832,0.056090700507614215,0.05316049367088607,0.04244231690140845,0.06308058870967742,0.07461845833333333,0.06698571717171717,0.06273909375,0.06230777108433735,0.04766174358974359,0.07358938666666667,0.08271292857142858,0.07653560606060607,0.06785901449275362,0.025702392523364485
1989-02-01,-0.003628491443416667,0.009717610294117647,0.022471810068649886,0.0155069531835206,0.00529483105022831,0.009078791443850267,0.020445846153846155,0.020667954838709677,0.010372181208053692,0.02522691056910569,0.001375505376344086,0.003941724489795918,0.006019021276595744,-0.005082162790697674,0.0010500625,-0.00837372972972973,-0.0003879999999999992,-0.01188265625,-0.02204882857142857,-0.09219042056074765
1989-03-01,0.004232663643235071,0.03147902063106796,0.03441498947720931,0.033932550420168066,0.032114377192982456,0.023137841106336633,0.02473192600611628,0.029532502210526314,0.02239050354609929,0.03433642635658915,0.018456864583333333,0.042134367346938775,0.00863864210526316,-0.0030060833333333337,0.021635949999999998,0.018818229729729727,0.02372844285714286,0.032162815384615386,0.03130804411764706,-0.019296749999999998
1989-04-01,0.013992638492733585,0.036660629786017015,0.03781222075055188,0.03237493421052632,0.04417010276679842,0.05878363235294118,0.046997314285714284,0.05289449655172414,0.0612669724137931,0.06102213445378151,0.0490371,0.05292881000000001,0.06997418367346939,0.05980573563218391,0.04266881333333333,0.054295213333333335,0.04807488888888889,0.049310323076923075,0.059581117647058826,-0.028336466245530614
1989-05-01,0.009710629365377393,0.03909713424657534,0.034983012987012986,0.06595086301369862,0.03523950194552529,0.057731962962962964,0.040682054054054055,0.04421891333333334,0.059945297101449274,0.05793987301587302,0.03333295698924731,0.051661795918367344,0.046645785714285716,0.044872149425287354,0.05222407692307692,0.04403340277777778,0.04259143055555556,0.040949794403000006,0.05539074626865672,-0.013232973214285711
1989-06-01,-0.017522232572015836,-0.008119534357848518,0.006591010230179027,-0.013243433962264151,-0.014246455252918287,-0.011667688775510204,0.0014500698924731182,-0.007294375838926175,-0.01335123076923077,-0.01819051351351351,-0.00750318085106383,-0.00901641237113402,0.005507,0.005239862068965517,-0.01021501265822785,-0.0038995714285714293,0.010930594594594594,0.0028120615384615395,-0.003201485294117647,-0.061303512195121944
1989-07-01,-0.0022146527590313617,0.044380725247396585,0.04223487192118227,0.040396586872586876,0.0430166511627907,0.058717745511049725,0.05562942253521127,0.05238859230769231,0.04194967532467533,0.0504083275862069,0.061256152173913045,0.06292592,0.05259011340206186,0.0796434,0.06447222666666666,0.08280164285714287,0.0924186111111111,0.08325559090909092,0.10292974285714286,0.027488978723404254
1989-08-01,0.0016309186361875237,0.0306930716934487,0.02951185230024213,0.039288619469026544,0.03343575536480686,0.03898926666666667,0.03432776616915423,0.04613264661654135,0.04499709933774834,0.038458923728813564,0.03261354945054945,0.04572927368421052,0.046189233644859815,0.04712362352941176,0.035837772151898734,0.026789647887323943,0.029443521126760564,0.03125683582089552,0.028903955223880597,-0.0527408
1989-09-01,0.00010588094294770189,0.0030708287153652395,0.00993264274314023,0.008070882591093117,0.003959528138528138,0.01609189696969697,0.010826955555555556,0.010332089655172412,0.012405864285714285,0.00114675,0.013564822916666665,-0.0030008494623655914,-0.004730747747747748,-0.019485488095238097,-0.01361874358974359,-0.0036473333333333327,0.0010747945205479457,-0.007389029850746269,-0.004131835820895523,-0.05843019491525424
1989-10-01,-0.06006152234355808,-0.05649395291201983,-0.05339432218453381,-0.04125841312741313,-0.042722184426229506,-0.04898230275229357,-0.06645462459233333,-0.05325720625,-0.05319946409811111,-0.038425581196581196,-0.053078126315789474,-0.04162134020618557,-0.030850891089108913,-0.04770890909090909,-0.044709373493975905,-0.052339557142857145,-0.036501724637681164,-0.02163844117647059,-0.029322768115942026,-0.05020796969696969
1989-11-01,-0.04077616550342533,0.0019335956252836876,-0.0033657288135593216,0.014308945215152028,0.009000981132075472,0.015996296816524272,0.016584048387096775,0.012991024844720497,0.018067985074626865,-0.0016543170731707316,0.0329566129032258,0.023455346534653462,0.00635165934065934,0.0120052112935625,0.025209950617283955,0.023400731343283583,0.02643918309859155,0.0024080769230769234,0.020066214285714288,-0.026745504587155963
1989-12-01,-0.04109342339474472,-0.018198804963680388,0.0025770153846153853,0.005996583870967742,0.003353409302325581,0.005958168316831683,0.019433850574712645,0.005770624277456647,0.009909754098360656,0.009135468253968255,0.0021846145833333322,0.012755268041237113,0.030782021505376345,0.010890863157894736,0.024779433734939762,0.023611641791044774,0.02835034722222222,0.007694426470588236,0.021095764705882352,0.0008359108910891077
1990-01-01,-0.025203258384837248,-0.04720883429895713,-0.0812419294117647,-0.07701129056603774,-0.06576191891891892,-0.08064054040404041,-0.0880171505376344,-0.08098278823529412,-0.087101024,-0.08865549206349206,-0.06607924731182796,-0.08109170873786409,-0.07256504347826087,-0.06952128571428572,-0.06712771428571429,-0.07302624285714286,-0.07734137499999999,-0.069954296875,-0.06157175,-0.09683577678571428
1990-02-01,0.010585865623773272,0.009692620535714286,0.039111434343434344,0.0413256468401487,0.037124462882096074,0.038929145,0.049902748571428575,0.03751949404761905,0.04184246853146853,0.036854294642857145,0.013380440860215054,0.03507620408163265,0.030780076923076924,0.027202010638297875,0.0186567875,0.015930617647058824,0.015635901408450704,0.03296940298507463,0.015342575757575758,-0.04289933333333334
1990-03-01,0.010247090784557907,0.033354862542955326,0.041806275362318845,0.046942526923076926,0.04487228571428572,0.04245127843987264,0.05620001,0.04182529012345679,0.054134666666666664,0.042169752293577986,0.027203030303030305,0.022264608247422678,0.019182978260869565,0.03591705882352941,0.03826113414634146,0.019244573333333334,0.01985436764705882,0.011634573529411763,0.03311834848484849,-0.002343711538461538
1990-04-01,-0.0251678358310753,-0.02002018928164196,-0.023533050359712232,-0.031966235059760956,-0.007963842323651452,-0.027056974119944913,-0.019342948051948052,-0.028830084269662923,-0.034308115646258505,-0.04463795495495495,-0.035594536842105264,-0.04356937254901961,-0.02884321505376344,-0.04429075280898876,-0.04548436470588235,-0.02131088888888889,-0.04554988571428572,-0.035241515151515156,-0.027531776119402985,-0.07295603703703703
1990-05-01,0.005591146985891406,0.048929450672645744,0.07807258837772398,0.06387452123552123,0.06358624267782427,0.06710222330097088,0.08780309433962265,0.10024287662337662,0.08985198571428572,0.09354537514820721,0.10171675000000001,0.07355612121212121,0.10849660638297873,0.09795528409090909,0.09832691463414633,0.08993197183098592,0.10047517567567568,0.10522297058823529,0.08703157575757575,-0.01025130841121495
1990-06-01,-0.0026443917543859654,0.016470696915257994,0.017982274559193955,0.01942877689243028,0.014341752688172045,0.030418551219512195,0.00807962352996648,0.014059083832335329,0.00693772027972028,-0.011146660550458714,0.020782407407407406,0.002335677083333334,-0.021380857142857142,-0.0004631379310344831,-0.007642505747126437,-0.0024866486486486484,-0.008543169014084508,-0.012193376811594202,-0.005603378787878788,-0.08875661061946902
1990-07-01,-0.03520225846103947,-0.024843826595744682,-0.05207204738154613,-0.02408592700729927,-0.03164444649446494,-0.030297729409308412,-0.04812612643678161,-0.04630506134969325,-0.036928380000000004,-0.021930431192660547,-0.0220149702970297,-0.029973187499999998,-0.025250766666666664,-0.007616373626373626,-0.016287858823529414,-0.026638214285714286,-0.02145872972972973,-0.012000161764705882,0.0052901791044776105,-0.03828871818181818
1990-08-01,-0.1136534470709934,-0.11900457636566333,-0.1340244109589041,-0.13193103571428572,-0.11597019354838711,-0.1337261616161616,-0.13132871502590673,-0.11323112727272729,-0.1162201119402985,-0.10647974418604651,-0.11550283333333333,-0.106765,-0.10151317391304347,-0.1070479653829318,-0.09867123484957471,-0.08854565002883562,-0.09327820289855072,-0.0847415633802817,-0.08856087692307693,-0.09479425225225226
1990-09-01,-0.08260743379402587,-0.08270848664102318,-0.09048941133004926,-0.09587729411764706,-0.07919394758064516,-0.0980388025210084,-0.09461176756756758,-0.08087911656441718,-0.06844197674418605,-0.08455812121212121,-0.07558462105263158,-0.07350697916666667,-0.054537522727272726,-0.07274295505617977,-0.06072245882352941,-0.07865175641025642,-0.054090710144927535,-0.06088038235294117,-0.044779523076923074,-0.04742727659574468
1990-10-01,-0.08724169219710909,-0.06101492735042735,-0.052399113689095125,-0.05729626765799257,-0.050791600706713784,-0.053763295546558704,-0.06074264141414141,-0.046933546666666666,-0.03725742361111111,-0.05338748091603054,-0.025348183673469388,-0.016846313725490197,-0.03311115,-0.03970934408602151,-0.022963364705882353,-0.02650190909090909,-0.00402845205479452,-0.017193567164179104,0.00825013846153846,-0.03749536111111111
1990-11-01,-0.02327182429906542,0.04226658583520662,0.05133472766884531,0.060164765567765566,0.090650375,0.09867582113821138,0.09042311695906433,0.1114400606060606,0.11490155244755244,0.09810757385423484,0.09853870967741934,0.11048717592592593,0.08985355952380952,0.11531682222222221,0.1223706219512195,0.10880675609756096,0.11704028169014086,0.08668547887323944,0.06769124242424243,-0.044976504587155956
1990-12-01,-0.06332516440123456,-0.007632798671201,0.02116675471698113,0.029737890510948908,0.04967580132450331,0.030837842794759825,0.053987452513966486,0.06595141614906833,0.07303609316770186,0.058979192,0.05815348387096775,0.06430226,0.0675307816091954,0.04197671875,0.046688650602409634,0.05684542307692308,0.028200863013698632,0.038461681159420294,0.05272822058823529,-0.052793969072164944
1991-01-01,0.07582681564431763,0.1076779102560431,0.10296493794749402,0.10010589179104477,0.10875489966555185,0.10679410169491525,0.09526119205298013,0.08791543902439024,0.10739817834394905,0.09649864406779661,0.09139424074074075,0.09574016091954024,0.07502630303030303,0.08480488764044944,0.06512317073170733,0.07008204938271605,0.0738798,0.07858691428571428,0.05476760869565217,-0.04474595238095238
1991-02-01,0.14795208185219832,0.15984604013377926,0.16033216381418094,0.15205181985294117,0.129894,0.13822284722222222,0.13361801282051283,0.10779161904761905,0.12846109589041096,0.1264896015037594,0.10542123913043477,0.09927588421052633,0.08831682352941177,0.09966441111111111,0.10366261176470588,0.07936599999999999,0.07370190277777777,0.08022877464788733,0.06023173913043478,0.026549290322580646
1991-03-01,0.09681213480093677,0.10737013747461635,0.09547585714285714,0.08554180064308682,0.08198439492843987,0.06218374876847291,0.07163053548387097,0.0949240867052023,0.07469363265306123,0.05319499275362319,0.03490529545454545,0.052776669902912625,0.04712884848484848,0.0354527,0.04809725609756098,0.035418382716049385,0.04277784210526316,0.022344690140845072,0.029203636363636366,-0.05321123076923077
